,Name,Lyric
260, 1828,"作詞：A-Lin作曲：A-Lin/ Andrew James/ Greg Ellis/ Chris Wrate/ Jon Ketchum喜歡你 在台上 很享受彈奏著soloYou are my rolling stone你身邊 有個girl 不是我身穿著Dior我怎麼比得過只有18歲的我我不想要等你等得太久快選我快快快快 往下看我在台下為你呼喊煩煩煩煩 你的愛不用尖叫也得你青睞怎麼叫 怎麼跳你也看不到No我轉身了這不像是我的tone調「上帝祂自有安排，祝福你和她美好將來」現在我 很幸福 不寂寞一站上舞台眼神就很燦爛我身邊 這個boy 很愛我更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 喜歡打棒球說永遠照顧我已28歲的我獨立自主又成熟很快樂 也很開闊Bye Bye Bye Bye 舊傷口現在我更愛這個我昨天快快快快 別插播我的心不方便再波動怎麼叫 怎麼跳只為愛我的朋友麥克風 交給我我就能給足感動上帝為我做了最好安排這世界 教會我愛要用心說十八歲的花朵二十八歲正要結果十年之前的那個我不懂天高 不懂地厚十年之後我還有更多夢要作[ti:1828][ar:A-Lin][al:我們會更好的][by:][00:-3.00]歌名：1828[00:-2.00]演唱：A-Lin[00:-1.00]專輯：我們會更好的[00:00.00]發行：2011-11-18[00:02.00]作詞：A-Lin[00:04.00]作曲：A-Lin、Andrew James[00:06.00]作曲：Jon Ketchum[00:08.00]作曲：Greg Ellis、Chris Wrate[00:10.00]★ ★ ★ ★ ★ ★[00:14.36]喜歡你 在台上 很享受[00:20.24]彈奏著solo[00:22.56][00:23.53]You are my rolling stone[00:25.99][00:27.70]你身邊 有個girl 不是我[00:32.67]身穿著Dior[00:34.87][00:36.17]我怎麼比得過[00:38.32][00:39.88]只有18歲的我[00:43.58]我不想要等你等得太久[00:48.43][00:49.30]快選我[00:51.55][00:52.03]快快快快 往下看[00:53.82]我在台下為你呼喊[00:55.97][00:58.30]煩煩煩煩 你的愛[01:00.10]不用尖叫也得你青睞[01:02.59][01:04.02]怎麼叫 怎麼跳[01:05.79]你也看不到[01:07.20]No我轉身了[01:09.26]這不像是我的tone調[01:11.31]上帝祂自有安排[01:14.30]祝福你和她美好將來[01:18.18][01:22.90]現在我 很幸福 不寂寞[01:28.31]一站上舞台[01:30.47][01:31.78]眼神就很燦爛[01:34.02][01:35.86]我身邊 這個boy 很愛我[01:40.67]喜歡打棒球[01:42.85][01:44.22]說永遠照顧我[01:46.34][01:48.20]已28歲的我[01:51.40]獨立自主又成熟[01:54.07]很快樂[01:56.53][01:57.21]也很開闊[01:59.52][02:00.17]Bye Bye Bye Bye 舊傷口[02:01.93]現在我更愛這個我[02:04.22][02:05.94]昨天快快快快 別插播[02:08.20]我的心不方便再波動[02:10.69][02:12.49]怎麼叫 怎麼跳[02:13.96]只為愛我的朋友[02:16.50][02:18.62]麥克風 交給我[02:20.16]我就能給足感動[02:22.49]上帝為我做了最好安排[02:25.93]♫♪♩♬♪♩♬♪♫[02:49.03]已28歲的我[02:53.31]獨立自主又成熟[02:56.00]很快樂[02:58.45][02:59.15]也很開闊[03:01.52][03:02.24]Bye Bye Bye Bye 舊傷口[03:03.89]現在我更愛這個我[03:06.17][03:08.14]昨天快快快快 別插播[03:10.13]我的心不方便再波動[03:12.65][03:14.34]怎麼叫 怎麼跳[03:15.85]只為愛我的朋友[03:18.52][03:19.30]That's right[03:20.63]這世界 教會我[03:22.07]愛要用心說[03:24.13]十八歲的花朵[03:25.44]二十八歲正要結果[03:27.27]十年之前的那個我[03:29.45]不懂天高 不懂地厚[03:32.65]十年之後我還有更多夢要作[03:37.19]╳ ╳ ╳ ╳ ╳ ╳[03:47.55] 感謝 eran  提供歌詞 感謝 KARAOK  提供動態歌詞 感謝 小好運  修正歌詞
"
261, 不是不滿足,"作詞：姚若龍作曲：李榮浩朋友們 羨慕有他來接我回家不懂我是多盼望 能再多留一下她們說 自由很寬世界也很大哪裡海洋最浪漫 能治生活疲乏狠心離得開 總會變成摩擦責任會讓愛 有另一種複雜不能太倔強 太有想法妥協到快遺忘自己 有些害怕我真的不是不滿足 只是會想假如有過瘋狂和任性糊塗 膩了炫耀的舞步對做作的傾訴也麻木 會更懂得 安定有多舒服不嫌棄愛得太樸素 甘心被 綁住她們說 自由很寬世界也很大哪裡海洋最浪漫 能治生活疲乏狠心離得開總會變成摩擦更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 責任會讓愛有另一種複雜不能太倔強 太有想法妥協到快遺忘自己 有些害怕其實我不是不滿足 只是會想假如若心沒那麼早被俘擄 就能逛更多旅途有更多的起伏和結束 會更懂得 什麼才算幸福也許不停被人辜負 才會珍惜呵護笑得淚眼模糊我真的不是不滿足 只是會想假如有過瘋狂和任性糊塗 膩了炫耀的舞步對做作的傾訴也麻木 會更懂得 安定有多舒服不嫌棄愛得太樸素 甘心被 綁住我真的不是不滿足 只是會想假如有過瘋狂和任性糊塗 膩了炫耀的舞步對做作的傾訴也麻木 會更懂得 安定有多舒服不嫌棄愛得太樸素 甘心被 綁住[00:00.00]A-Lin-不是不滿足[00:03.11]曲：李榮浩 詞：姚若龍[00:11.18]微博:weibo.com/shebeyonds[00:14.00]朋友們 羨慕有他來接我回家[00:21.40]不懂我是多盼望 能再多留一下[00:30.07]她們說 自由很寬世界也很大[00:37.04]哪裡海洋最浪漫 能治生活疲乏[00:45.07]狠心離得開 總會變成摩擦[00:52.66]責任會讓愛 有另一種複雜[00:59.71]不能太倔強 太有想法[01:08.20]妥協到快遺忘自己 有些害怕[01:16.16]我真的不是不滿足 只是會想假如[01:21.01]有過瘋狂和任性糊塗 膩了炫耀的舞步[01:27.07]對做作的傾訴也麻木[01:31.18]會更懂得 安定有多舒服[01:40.01]不嫌棄愛得太樸素 甘心被 綁住[01:52.91]她們說 自由很寬世界也很大[02:00.26]哪裡海洋最浪漫 能治生活疲乏[02:08.54]狠心離得開總會變成摩擦[02:16.29]責任會讓愛有另一種複雜[02:22.85]不能太倔強 太有想法[02:31.04]妥協到快遺忘自己 有些害怕[02:39.67][02:43.25]其實我不是不滿足 只是會想假如[02:48.12]若心沒那麼早被俘擄 就能逛更多旅途[02:54.00]有更多的起伏和結束[02:58.30]會更懂得 什麼才算幸福[03:07.41]也許不停被人辜負 才會珍惜呵護笑得淚眼模糊[03:14.91]我真的不是不滿足 只是會想假如[03:19.51]有過瘋狂和任性糊塗 膩了炫耀的舞步[03:25.48]對做作的傾訴也麻木[03:29.79]會更懂得 安定有多舒服[03:38.92]不嫌棄愛得太樸素 甘心被 綁住[03:54.32][03:58.16]我真的不是不滿足 只是會想假如[04:02.98]有過瘋狂和任性糊塗 膩了炫耀的舞步[04:08.81]對做作的傾訴也麻木[04:13.08]會更懂得 安定有多舒服[04:22.32]不嫌棄愛得太樸素 甘心被 綁住[04:40.64]微博:weibo.com/shebeyonds 感謝 karmin  提供歌詞 感謝 林美美 成明星Beyonds  提供動態歌詞 感謝 rlo84  修正歌詞 友站連結： Beyonds' weibo　
"
262, 我們會更好的,"中天娛樂台 愛，相隨 片頭曲作詞：何啟弘作曲：秦洋請看著我　說你還愛我別把空氣狠狠的冷凍誰都有錯　也誰都沒錯都因為相愛比相守更加難懂我們要對峙到何時才停手已經想通已經認錯釋懷應該不遠了既然是愛的　就不該放了我相信我們會更好的愛情別給的吝嗇親愛的我們會更好的因為都捨不得抱怨會淡忘固執會流亡更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 愛情會教人成長知道嗎你的笑對我有多重要我是真的以為愛你是　幸福的我相信我們會更好的拉扯別變成裂痕親愛的我們會更好的經過的都值得抱怨會淡忘固執會流亡愛情會教人成長知道嗎你的笑對我有多重要我是真的以為愛你是　幸福的[00:00.00]A-Lin-我們會更好的[00:03.11]曲：秦洋 詞：何啟弘[00:11.18][00:30.04]請看著我 說你還愛我[00:37.30]別把空氣狠狠的冷凍[00:44.47]誰都有錯 也誰都沒錯[00:51.76]都因為相愛比相守更加難懂[00:57.69]我們要對峙到何時才停手[01:04.07]已經想通 已經認錯[01:07.08]釋懷應該不遠了 既然是愛的[01:13.09]就不該放了[01:17.84]我相信我們會更好的 愛情別給的吝嗇[01:25.20]親愛的我們會更好的 因為都捨不得[01:32.10]抱怨會淡忘 固執會流亡[01:36.09]愛情可以叫人成長 知道嗎你的笑[01:42.48]對我有多重要[01:47.16]我是真的以為愛你是幸福的[01:53.19][02:26.47]請看著我 說你還愛我[02:33.74]別把空氣狠狠的冷凍[02:40.89]誰都有錯 也許都沒錯[02:48.34]都因為相愛比相守更加難懂[02:53.75]我們要對峙到何時才停手[03:00.57]已經想通 已經認錯[03:03.50]釋懷應該不遠了 既然是愛的[03:09.38]就不該放了[03:14.41]我相信我們會更好的 愛情別給的吝嗇[03:21.49]親愛的我們會更好的 因為都捨不得[03:28.88]抱怨會淡忘 固執會流亡[03:32.48]愛情可以叫人成長 知道嗎你的笑[03:38.73]對我有多重要[03:43.80]我是真的以為愛你是幸福的[03:50.84]我相信我們會更好的 拉扯別變成裂痕[03:58.18]親愛的我們會更好的 經過了都值得[04:05.29]抱怨會淡忘 固執會流亡[04:09.30]愛情可以叫人成長[04:13.61]知道嗎你的笑 對我有多重要[04:20.17]我是真的以為愛你是幸福的[04:27.20] 感謝 成明星Beyonds  提供動態歌詞 感謝 采咪 小薇 蹭妹 酸酸 W.D. 琉璃光 夢網 小雞  修正歌詞 友站連結： Beyonds' weibo　
"
263, 乖,"作詞：陳信延作曲：王振宇(Stanley Wang)/Eugene Pererras呵欠搭配爆米花你悶了嗎 睡了嗎這前戲拖的太漫長沒爆點嗎 太解嗎鎂光燈下 他忙著製造冷場歹戲拖棚 害觀眾都要離場麻煩大家 請稍安勿躁放心期待吧乖 聽我的話 統統給我聽話低潮之後有高潮 值回票價乖 聽我的話 準備尖叫了嗎好戲總在後頭 你沒聽過嗎倒數計時 壓軸出場乖 聽我的話 這樣夠high了嗎更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 看我創造神話 來崇拜我吧流的汗比雷聲雨點還大夠酷了嗎 你怕了嗎誰是A咖 在最後立見高下看清楚嗎蟄伏太久 心花正要發芽佈置太久 那煙花正要爆炸認命好嗎 輪到我上場就給你好看吧不慌不忙 不急不徐我的時代 就要光臨會是我的 就是我的蓄勢待發 不用心急[ti:乖][ar:黃麗玲][al:我們會更好的][by:Bear][00:00.00]乖[00:07.26]作詞：陳信延[00:09.46]作曲：王振宇(Stanley Wang)/Eugene Pererras[00:11.25]專輯:我們會更好的[03:02.97][00:12.91][01:19.72][00:17.60][00:22.91]呵欠搭配爆米花[00:25.61]你悶了吧 睡了嗎[00:29.10]這前戲拖得太漫長[00:31.77]沒爆點嗎 太解嗎[00:34.88][00:35.60]鎂光燈下 他忙著制造冷場[00:38.86]歹戲拖棚 害觀眾都要離場[00:42.06]麻煩大家 請稍安勿躁[00:44.59]放心期待吧[02:31.19][01:45.96][00:47.50][02:33.98][01:46.33][00:48.49]乖 聽我的話 統統給我聽話[02:37.04][01:49.80][00:51.80]低潮之後有高潮 值回票價[02:40.28][01:52.91][00:55.00]乖 聽我的話 準備尖叫了嗎[02:43.38][01:56.01][00:58.24]好戲總在後頭 你沒聽過嗎[02:46.56][01:59.51][01:01.46]倒數計時 壓軸出場[02:52.70][02:05.29][01:08.08]乖 聽我的話 這樣夠high了嗎[02:56.28][02:08.91][01:11.03]看我創造神話 來崇拜我吧[01:20.79]流的汗比雷聲雨點還大[01:23.37]夠酷了嗎 你怕了嗎[01:26.97]誰是A咖 在最後立見高下[01:31.23]看清楚嗎[01:32.65][01:33.37]蟄伏太久 心花正要發芽[01:36.83]布置太久 那煙花正要爆炸[01:40.05]認命好嗎 輪到我上場[01:44.26]就給你好看吧[02:12.66][02:18.08]不慌不忙 不急不徐[02:22.02]我的時代 就要光臨[02:25.24]會是我的 就是我的[02:27.55]蓄勢待發 不用心急 感謝 eran 米xx  提供歌詞 感謝 Bear  提供動態歌詞 友站連結： 米xx的fb　
"
264, Outro,"
"
265,,
266, 每一個我,"作詞：葉蔓作曲：佳旺還記得小小的我最喜歡用音符天馬行空雲朵當溫柔的聽眾微風像掌聲的流動漸漸長大後的我迫不及待想讓夢想成熟就算那天空太遼闊有時夢會墜落也不吝嗇去揮霍揮灑彩虹再見了 再見了 從前的每一個逐夢的 那個我多虧你天真的保有著最初的快樂再見了 再見了 從前的懵懂的 執著的每一個我曾陪我摔過的舊傷口我都珍藏著想讓每隻麥克風唱出一首首單純的感動當我的歌聲陪誰痛聽到了心中會淚流更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 讓我大步向前走打開那通往未來的窗口仍望向天燈漂浮著點點閃耀星空一觸可即的美夢為我摘落再見了再見了 從前的每一個 逐夢的 那個我多虧你天真的保有著最初的快樂再見了 再見了 從前的懵懂的 執著的 每一個我曾陪我摔過的舊傷口有一天懂了懂了懂了懂了會值得親愛的 親愛的 所有的過去的現在的未來的我聽我們用歌聲灌溉了盛開夢想的花朵長鏡頭拉近停格奔跑在草原愛唱歌的我其實我一直沒變過快樂在唱歌那個我[ti:每一個我][ar:A-Lin][al:][by:小強][00:00.00]每一個我[00:03.37][00:05.32]作詞：葉蔓[00:08.39]作曲：佳旺[00:11.42]演唱：A-Lin[00:14.40]LRC編輯：小強 QQ 441026231[00:20.41][00:24.52]還記得小小的我[00:28.26]最喜歡用音譜填滿星空[00:33.71]雲朵當溫柔的聽眾[00:37.81]微風像鐘聲的流動[00:44.21][00:46.48]漸漸長大後的我[00:50.37]迫不及待想讓夢想成熟[00:55.37]就算那天空太遼闊[00:59.13]有時夢會墜落[01:01.88]也不吝嗇去揮霍[01:04.68]揮灑彩虹[01:07.44]再見了 再見了 從前的[01:12.61]每一個逐夢的 那個我[01:18.21]多虧你天真的保佑著最初的快樂[01:27.97][01:29.02]再見了 再見了 從前的[01:34.46]懵懂的 執著的每一個我[01:39.86]曾陪我摔過的舊傷口[01:44.83]我都珍藏著[01:50.43][01:51.39]想讓每隻麥克風[01:55.62]唱出一首首單純的感動[02:01.27]當我的歌聲陪誰痛[02:05.16]聽到了心中會淚流[02:11.51][02:13.49]讓我大步向前走[02:17.58]打開那通往未來的窗口[02:22.94]仍望向天等漂浮著點點閃耀星空[02:29.25]一觸可即的美夢為我摘落[02:34.68]再見了再見了 從前的[02:39.87]每一個 逐夢的 那個我[02:45.51]多虧你天真的保佑著最初的快樂[02:56.35]再見了 再見了 從前的[03:01.78]懵懂的 執著的 每一個我[03:07.40]曾陪我摔過的舊傷口[03:12.36]有一天懂了懂了懂了懂了會值得[03:19.71][03:40.10]親愛的 親愛的 所有的[03:45.47]過去的現在的未來的我[03:50.97]聽我們用歌聲灌溉了[03:55.92]盛開夢想的花朵[04:02.92]讓鏡頭拉近聽歌[04:06.51]奔跑在草原愛唱歌的我[04:11.78]其實我一直沒變過[04:15.89]快樂在唱歌那個我[04:22.65][04:25.65]LRC編輯：小強 QQ 441026231[04:33.65][04:40.98] 感謝 謿蓅▄︻┻═┳偙╰☆╮  提供歌詞 感謝 大正妹小憨  提供動態歌詞 感謝 希 波子♥  修正歌詞 友站連結： facebook　
"
267, 寂寞不痛,"作詞：姚若龍作曲：李榮浩你皮衣忘了帶走 那是我們旅行的時候淋著大雪 手暖手去買的什麼都總會舊的 多麼苦澀無奈的心得卻沒選擇 體諒地相信你只是愛累了絕不是有別的人替代我了 連自己都想問我為什麼只抱抱你就放手像好好的 其實心 瓦解斑駁寂寞不痛 痛在念舊 越小的事越多的感受時間像笨小偷把幸福打破 留下了碎片讓人難過寂寞不痛 痛在做夢 幻想當你自由膩了以後會來激動吻我用愛悔過 做醒不來的夢什麼都總會舊的 多麼苦澀無奈的心得卻沒選擇 體諒地相信你只是愛累了更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 絕不是有別的人替代我了 連自己都想問我為什麼只抱抱你就放手像好好的 其實心 瓦解斑駁寂寞不痛 痛在念舊 越小的事越多的感受時間像笨小偷把幸福打破 留下了碎片讓人難過寂寞不痛 痛在做夢 幻想當你自由膩了以後會來激動吻我用愛悔過 做醒不來的夢寂寞不痛 痛在念舊 越小的事越多的感受時間像笨小偷把幸福打破 留下了碎片讓人難過寂寞不痛 痛在做夢 幻想當你自由膩了以後會來激動吻我用愛悔過 做醒不來的夢[00:00.19]A-Lin - 寂寞不痛[00:05.48]曲：李榮浩[00:10.73]詞：姚若龍[00:16.01][00:28.95]你皮衣忘了帶走 那是我們旅行的時候[00:37.04]淋著大雪 手暖手去買的[00:44.80]什麼都總會舊的 多麼苦澀無奈的[00:52.37]心得卻沒選擇[00:56.06][00:57.23]體諒地相信你只是愛累了[01:01.27]絕不是有別的人替代我了[01:05.57]連自己都想 問我為什麼[01:09.80]只抱抱你就放手了像好好的[01:13.71]其實心瓦解斑駁[01:18.36][01:21.43]寂寞不痛 痛在念舊[01:25.50]越小的事 越多的感受[01:29.21]時間像笨小偷 把幸福打破[01:33.32]留下了碎片 讓人難過[01:36.99][01:38.02]寂寞不痛 痛在做夢[01:42.64]幻想當你自由膩了以後[01:46.92]會來激動吻我用愛悔過[01:50.63]做醒不來的夢[01:57.76][02:34.43]什麼都總會舊的 多麼苦澀無奈的[02:41.46]心得卻沒選擇[02:45.26][02:46.67]體諒地相信你只是愛累了[02:50.54]絕不是有別的人替代我了[02:54.60]連自己都想 問我為什麼[02:59.07]只抱抱你就放手了像好好的[03:02.93]其實心瓦解斑駁[03:09.03][03:10.31]寂寞不痛痛在念舊[03:14.93]越小的事 越多的感受[03:18.49]時間像笨小偷 把幸福打破[03:22.69]留下了碎片 讓人難過[03:26.42][03:27.50]寂寞不痛 痛在做夢[03:32.01]幻想當你自由膩了以後[03:36.42]會來激動吻我用愛悔過[03:40.16]做醒不來的夢[03:46.06][03:48.66]寂寞不痛 痛在念舊[03:53.41]越小的事 越多的感受[03:57.03]時間像笨小偷 把幸福打破[04:01.21]留下了碎片 讓人難過[04:05.07][04:06.45]寂寞不痛 痛在做夢[04:10.55]幻想當你自由膩了以後[04:14.83]會來激動吻我用愛悔過[04:18.51]做醒不來的夢[04:28.51] 感謝 rlo84  修正歌詞
"
268, 給我一個理由忘記,"作詞：鄔裕康作曲：游政豪編曲：陳熙雨都停了 這片天灰什麼呢我還記得 你說我們要快樂深夜裡的腳步聲 總是刺耳害怕寂寞 就讓狂歡的城市陪我關燈只是哪怕周圍再多人 感覺還是一個人每當我笑了 心卻狠狠的哭著給我一個理由忘記 那麼愛我的你給我一個理由放棄 當時做的決定有些愛 越想抽離卻越更清晰而最痛的距離 是你不在身邊 卻在我的心裡當我走在 去過的每個地方總會聽到 你那最自由的笑更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 當我回到 一個人住的地方最怕看到冬天你最愛穿的那件外套只是哪怕周圍再多人 感覺還是一個人每當我笑了 心卻狠狠的哭著給我一個理由忘記 那麼愛我的你給我一個理由放棄 當時做的決定有些愛 越想抽離卻越更清晰而最痛的距離 是你不在身邊 卻在我的心裡我找不到理由忘記 大雨裡的別離我找不到理由放棄 我等你的決心有些愛 越想抽離卻越更清晰而最痛的距離 是你不在身邊 卻在我的心裡我想你[ti:給我一個理由忘記][ar:A-Lin][al:寂寞不痛][00:46.57]雨都停了 這片天灰什麼呢[00:53.43]我還記得 你說我們要快樂[01:00.83]深夜裡的腳步聲 總是刺耳[01:05.99]害怕寂寞 就讓狂歡的城市陪我關燈[01:13.26]只是哪怕周圍再多人 感覺還是一個人[01:21.31]每當我笑了 心卻狠狠的哭著[01:27.41][02:53.40]給我一個理由忘記 那麼愛我的你[01:35.06][03:00.74]給我一個理由放棄 當時做的決定[01:41.83][03:07.81][03:57.86]有些愛 越想抽離卻越更清晰[01:46.00][03:12.14][04:02.44]而最痛的距離 是你不在身邊 卻在我的心裡[01:59.00][04:20.70][04:28.65][02:12.38]當我走在去過的每個地方[02:19.80]總會聽到你那最自由的笑[02:19.53]當我回到一個人住的地方[02:32.50]最怕看到冬天你最愛穿的那件外套[02:39.44]只是哪怕周圍再多人 感覺還是一個人[02:47.16]每當我笑了 心卻狠狠的哭著[03:25.11]Wow...[03:43.50]我找不到理由忘記 大雨裡的別離[03:50.74]我找不到理由放棄 我等你的決心[04:23.44]我想你 感謝 LKHO  修正歌詞
"
269, Lin極限,"作曲：Pasi Siitonen，Will Simms，Jussi Ylikoski中文詞：Abbie Yang是誰讓我 編一個藉口 暗淡了從前的我保持沉默 低調的做夢 釀出不思議天空想表現自己 怕得不到肯定 反覆的掙扎越來越沒自信別操多餘的心 反骨的勸不聽 有一件事再累也不放棄如果妳聽見我 勇氣慢慢復活二話不說 Now正是時候 OHLin極限 Be myself 唱就唱 真的我 擋不住 天聲麗質 閃耀發光Lin極限 Be yourself 要突破 舊念頭 大動作 綻放快樂 再美不過我能扮演 你要的角色 很傳神那又怎樣想要不同 就勇敢奔跑 愛我的人為我鼓掌話已經出口 敢說就要敢作 你和我擁抱不同的夢更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 鬼臉或笑臉 都想被知道 下一步你無法想像如果妳聽見我 勇氣慢慢復活二話不說 Now正是時候 OHLin極限 Be myself 唱就唱 真的我 擋不住 天聲麗質 閃耀發光Lin極限 Be yourself 要突破 舊念頭 大動作 綻放快樂 再美不過LaLaLa LaLaLa LaLaLa LaLaLaLa放音樂 瘋狂流動 再找到我LaLaLa LaLaLa LaLaLa LaLaLaLa LaLaLa 天聲麗質 閃耀發光Lin極限 Be yourself 唱就唱 舊念頭 擋不住 綻放快樂 再美不過Lin極限 Be yourself 要突破 舊念頭 大動作 綻放快樂 再美不過LaLaLa LaLaLa LaLaLa LaLaLaLaLaLaLa LaLaLa LaLaLa LaLaLaLa Lin極限[ti:Lin極限][ar:A-Lin(黃麗玲)][al:寂寞不痛][by:][00:00.00]歌名：Lin極限[00:02.00]演唱：A-Lin ( 黃麗玲 )[00:04.00]專輯：寂寞不痛[00:06.00]發行：2010-12-14[00:08.00]中文詞：Abbie Yang[00:10.00]作曲：Pasi Siitonen[00:12.00]作曲：Will Simms[00:14.00]作曲：Jussi Ylikoski[00:16.00][00:22.50]是誰讓我[00:24.23]編一個藉口[00:25.77]暗淡了從前的我[00:28.40]保持沉默[00:29.90]低調的做夢[00:31.51]釀出不思議天空[00:34.03]想表現自己[00:35.32]怕得不到肯定[00:36.78]反覆的掙扎越來越沒自信[00:39.80]別操多餘的心[00:41.06]反骨的勸不聽[00:42.42]有一件事再累也不放棄[00:45.51][00:45.84]如果你聽見我[00:49.10]勇氣慢慢復活[00:52.02]二話不說[00:53.61]Now正是時候 Oh[00:55.55]Lin極限 Be myself[00:58.53]唱就唱 真的我[01:01.67]擋不住 天聲麗質[01:04.65]閃耀發光[01:07.71]Lin極限 Be yourself[01:09.92]要突破 舊念頭[01:12.87]大動作 綻放快樂[01:15.98]再美不過[01:18.99][01:20.18]我能扮演[01:21.34]你要的角色[01:22.85]很傳神那又怎樣[01:25.62]想要不同[01:27.16]就勇敢奔跑[01:28.46]愛我的人為我鼓掌[01:31.22]話已經出口[01:32.66]敢說就要敢作[01:33.98]你和我擁抱不同的夢[01:36.93]鬼臉或笑臉[01:38.13]都想被知道[01:39.75]下一步你無法想像[01:42.62]如果你聽見我[01:46.21]勇氣慢慢復活[01:49.10]二話不說[01:50.53]Now正是時候 Oh[01:52.66]Lin極限 Be myself[01:55.67]唱就唱 真的我[01:58.67]擋不住 天聲麗質[02:01.81]閃耀發光[02:04.46]Lin極限 Be yourself[02:07.11]要突破 舊念頭[02:10.13]大動作 綻放快樂[02:13.21]再美不過[02:16.10]♫♪♩♬♪♩♬♪♫[02:38.65]La！！！！！！！！！！！[02:44.23]放音樂 瘋狂流動 再找到我[02:50.25]La！！！！！！！！！！！[02:55.72]LaLaLa 天聲麗質 閃耀發光[03:01.51]Lin極限 Be yourself[03:04.29]唱就唱 舊念頭[03:07.14]擋不住 綻放快樂[03:10.42]再美不過[03:12.98]Lin極限 Be yourself[03:15.65]要突破 舊念頭[03:18.79]大動作 綻放快樂[03:21.80]再美不過[03:24.52]La！！！！！！！！！！！[03:30.00]La！！！！！！！！！！！[03:35.54]Lin極限[03:37.34][03:43.30] 感謝 KARAOK  提供動態歌詞
"
270, 不管幸福來了沒有,"作詞：徐世珍作曲：徐佳瑩雪落在手中 融化成溫暖的春雨你在我懷中 我們一起夢見了天空愛是個火種 點燃了就算 明天要前往各自路口再怎麼孤單 都不會寂寞擁抱 擁抱受了傷卻忍住不哭的你恨不得能替你痛 捨不得卻為你光榮擁抱 也擁抱再苦都還是微笑的我在春雨裡相擁 不管幸福來了沒有愛是個火種 點燃了就算 明天要前往各自路口再怎麼孤單 都不會寂寞更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 擁抱 擁抱受了傷卻忍住不哭的你恨不得能替你痛 捨不得卻為你光榮擁抱 也擁抱再苦都還是微笑的我不在春雨裡相擁 不管幸福來了沒有擁抱 擁抱受了傷 卻忍住不哭的你恨不得能替你痛 捨不得卻為你光榮擁抱 也擁抱再苦都還是微笑的我在春雨裡相擁 不管幸福來了沒有[ti:不管幸福來了沒有][ar:黃麗玲][al:][by:【原創基地】白開水][00:00.06]不管幸福來了沒有[00:02.61][00:05.59]演唱：黃麗玲[00:09.12][00:33.05]雪落在手中[00:35.54]融化成溫暖的春雨[00:45.88]你在我懷中[00:49.28]我們一起夢見了天空[00:54.00][01:00.48]愛是個火種 點燃了就算[01:07.55]明天要前往各自路口[01:14.48]再怎麼孤單 都不會寂寞[01:23.07][01:26.58]擁抱 擁抱受了傷[01:33.47]卻忍住不哭的你[01:39.70]恨不得替你痛[01:43.38]捨不得卻為你光榮[01:49.50][01:53.93]擁抱 也擁抱再苦[02:03.56]都還是微笑的我[02:07.96]在春雨裡相擁[02:12.58]不管幸福來了沒有[02:17.96][02:26.20][02:26.48]愛是個火種[02:29.31]點燃了就算[02:32.88]明天要前往各自路口[02:39.74]再怎麼孤單[02:43.17]都不會寂寞[02:47.70][02:48.00]擁抱 擁抱受了傷[02:55.16]卻忍住不哭的你[03:01.71]恨不得替你痛[03:04.99]捨不得卻為你光榮[03:15.18][03:15.81]擁抱 也擁抱再苦[03:23.40]都還是微笑的我[03:30.31]不在春雨裡相擁[03:33.59]不管幸福來了沒有[03:39.60][03:54.77]擁抱 擁抱受了傷[04:01.77]卻忍住不哭的你[04:07.47]恨不得替你痛[04:10.97]捨不得卻為你光榮[04:20.30][04:22.41]擁抱 也擁抱再苦[04:28.94]都還是微笑的我[04:37.28]在春雨裡相擁[04:40.52]不管幸福來了沒有[04:47.39][04:50.24]幸福來了沒有[04:56.23][04:58.65] 感謝 旎臻 QQ  修正歌詞
"
