,Name,Lyric
215, 一夜長大,"作詞：李宗盛作曲：許華強末班車回家　雨一直下整夜忍的淚　他不聽話我不想去擦　就這樣吧愛讓這女孩　一夜長大　一夜長大想要說的話　竟然忘了啊我總是很少說　不懂得表達分手我不怕　你知道嗎你知道的啊　只是　那幾乎成真我們的家　你真的不想嗎那這些年的專心無猜你只當我是朋友嗎我以為雨聲會遮住你的回答它卻那麼清楚啊讓這個你曾深愛的女孩　一夜長大原因一定很多　就隨你吧究竟為什麼　我不管它更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 分手我不怕　你知道嗎你知道了吧　只是　那幾乎成真我們的家　你再也不想嗎那這些年的專心無猜當朋友都不好嗎我多想雨中聽不清你的回答它卻那麼清楚啊讓這個你曾深愛的女孩　一夜長大那幾乎成真　我們的家你從此不想嗎那這些年的專心無猜你只當我是朋友嗎我以為雨中聽不見你的回答它卻那麼清楚啊讓這個你曾深愛的女孩　一夜長大一夜長大[00:00.01]歌名：一夜長大[00:05.00]歌手：梁靜茹[00:22.04]末班車回家　雨一直下[00:29.60]整夜忍的淚　他不聽話[00:36.93]我不想去擦　就這樣吧[00:44.42]愛讓這女孩　一夜長大[00:51.72]一夜長大[00:55.66]想要說的話　竟然忘了啊[01:02.98]我總是很少說　不懂得表達[01:10.55]分手我不怕　你知道嗎[01:17.80]你知道的啊　只是[01:21.52]那幾乎成真我們的家你真的不想嗎[01:28.98][03:06.00][03:39.62]那這些年的專心無猜　你只當我是朋友嗎[01:36.52]我以為雨聲會遮住你的回答　它卻那麼清楚啊[01:43.87][03:20.91][03:54.48]讓這個你曾深愛的女孩[01:51.44][03:28.44][04:02.14][04:17.23]一夜長大[02:32.25]原因一定很多　就隨你吧[02:40.13]究竟為什麼　我不管它[02:47.60]分手我不怕　你知道嗎[02:54.88]你知道了吧　只是[02:58.58]那幾乎成真我們的家　你再也不想嗎[03:13.51][03:47.01]我多想雨中聽不清你的回答　它卻那麼清楚啊[03:32.17]那幾乎成真我們的家　你從此不想嗎[04:08.44]Oh 一夜長大
"
216, Talking,"
"
217,,
218, 掌聲響起,"作詞：陳桂芬作曲：陳進興＊孤獨站在這舞台　聽到掌聲響起來　我的心中有無限感慨　多少青春不在　多少情懷已更改　我還擁有你的愛＃好像初次的舞台　聽到第一聲喝采　我的眼淚忍不住掉下來　經過多少失敗　經過多少等待　告訴自己要忍耐更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 △掌聲響起來　我心更明白　你的愛將與我同在　掌聲響起來　我心更明白　歌聲交會你我的愛Repeat ＊,＃,△,△[00:00.01]歌名：掌聲響起[00:05.00]歌手：梁靜茹[00:13.86][01:55.71]孤獨站在這舞台　聽到掌聲響起來[00:20.95][02:02.75]我的心中有無限　感慨[00:27.85][02:09.63]多少青春不再　多少情懷已更改[00:34.87][02:16.84]我還擁有　你的愛[00:41.98][02:23.86]好像初次的舞台　聽到第一聲喝采[00:49.03][02:30.92]我的眼淚忍不住　掉下來[00:59.44]經過多少等待[01:03.07][02:44.93]告訴自己要忍耐[01:09.64][02:51.47][03:19.59]掌聲響起來　我心更明白[01:17.07][02:58.96][03:27.06]你的愛將與我同在[01:23.66][03:05.53][03:33.61]掌聲響起來　我心更明白[01:31.06][03:12.97][03:41.14]歌聲交會你我的愛[02:37.76]經過多少失敗　經過多少等待
"
219, 分手快樂,"作詞：姚若龍作曲：郭文賢我無法幫你預言　委曲求全有沒有用可是我多麼不捨　朋友愛得那麼苦痛愛可以不問對錯　至少要喜悅感動如果他總為別人撐傘　妳何苦非為他等在雨中泡咖啡讓妳暖手　想擋擋妳心口裡的風妳卻想上街走走　吹吹冷風會清醒的多妳說妳不怕分手　只有點遺憾難過情人節就要來了　剩自己一個其實愛對了人　情人節每天都過分手快樂　祝妳快樂　妳可以找到更好的不想過冬　厭倦沉重　就飛去熱帶的島嶼游泳分手快樂　請妳快樂　揮別錯的才能和對的相逢離開舊愛　像坐慢車　看透徹了心就會是晴朗的更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 沒人能把誰的幸福沒收　你發誓你會活得有笑容泡咖啡讓妳暖手　想擋擋妳心口裡的風妳卻想上街走走　吹吹冷風會清醒的多妳說妳不怕分手　只有點遺憾難過情人節就要來了　剩自己一個其實愛對了人　情人節每天都過分手快樂　祝妳快樂　妳可以找到更好的不想過冬　厭倦沉重　就飛去熱帶的島嶼游泳分手快樂　請妳快樂　揮別錯的才能和對的相逢離開舊愛　像坐慢車　看透徹了心就會是晴朗的沒人能把誰的幸福沒收　你發誓你會活得有笑容　　　　　　　　　　 (你自信時候真的美多了)[00:00.01]歌名：分手快樂 (大合唱)[00:05.00]歌手：梁靜茹[01:17.20]我無法幫你預言委曲求全有沒有用[01:24.11]可是我多麼不捨朋友愛得那麼苦痛[01:31.07]愛可以不問對錯至少要喜悅感動[01:36.70]如果他總為別人撐傘　妳何苦非為他等在雨中[01:44.89][03:28.78]泡咖啡讓妳暖手想擋擋妳心口裡的風[01:51.80][03:35.70]妳卻想上街走走吹吹冷風　會清醒得多[01:58.80][03:42.66]妳說妳不怕分手只有點遺憾難過[02:04.39][03:48.24]情人節就要來了剩自己一個[02:08.50][03:52.27]其實愛對了人　情人節每天都過[02:14.32][03:58.23]分手快樂祝妳快樂　妳可以找到更好的[02:21.31][04:05.15]不想過冬　厭倦沉重　就飛去熱帶的島嶼游泳[02:28.20][04:12.01]分手快樂請妳快樂　揮別錯的才能和對的相逢[02:35.41][04:19.20]離開舊愛　像坐慢車　看透徹了心就會是晴朗的[02:42.84][04:26.75]沒人能把誰的幸福　沒收[02:48.94][04:32.80]你發誓你會活得有笑容[04:39.73]你自信時候真的美多了 感謝 豬  修正歌詞
"
220, 掌聲響起(演唱會總綵排混音版),"作詞：鄭國江/陳桂芬作曲：陳進興＊孤獨站在這舞台　聽到掌聲響起來　我的心中有無限感慨多少青春不再　多少情懷已更改　我還擁有你的愛想起初次的舞台　聽到第一聲喝采　我的眼淚忍不住掉下來經過多少失敗　經過多少等待　告訴自己要忍耐更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 #掌聲響起來　我心更明白　你的愛將與我同在掌聲響起來　我心更明白　歌聲交會你我的愛Repeat ＊, #[00:00.01]歌名：掌聲響起 (演唱會總彩排混音版)[00:05.00]歌手：梁靜茹[00:18.03][01:59.81]孤獨站在這舞台　聽到掌聲響起來[00:25.12][02:06.94]我的心中有無限　感慨[00:31.90][02:13.80]多少青春不再　多少情懷已更改[00:39.08][02:20.93]我還擁有你的愛[00:46.14][02:27.96]好像初次的舞台　聽到第一聲喝采[00:53.19][02:35.03]我的眼淚忍不住　掉下來[01:00.09][02:41.85]經過多少失敗　經過多少等待[01:07.16][02:49.08]告訴自己要忍耐[01:13.75][02:55.61][03:23.75]掌聲響起來　我心更明白[01:21.21][03:03.12][03:31.18]你的愛　將與我同在[01:27.81][03:09.67][03:37.75]掌聲響起來　我心更明白[01:35.18][03:17.10][03:45.25]歌聲交會你我的愛
"
221, 孤單北半球,"原唱：歐得洋作詞：Benny.C(陳靜楠)作曲：方文良用你的早安陪我吃晚餐　記得把想念存進撲滿我　望著滿天星在閃　聽牛郎對織女說要勇敢＊不怕我們在地球的兩端　看你的問候騎著魔毯　飛　用光速飛到我面前　你讓我看到北極星有十字星作伴＃少了你的手臂當枕頭　我還不習慣　你的望遠鏡望不到　我北半球的孤單更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 　太平洋的潮水跟著地球來迴旋轉　我會耐心地等　等你有一天靠岸△少了你的懷抱當暖爐　我還不習慣　Ｅ給你照片看不到　我北半球的孤單　世界再大兩顆真心就能互相取暖　想念不會偷懶　我的夢通通給你保管Repeat ＊,＃,△　＃,△[00:01.58]歌曲:孤單北半球[00:03.93]作詞：Benny.C(陳靜楠) 作曲：方文良[00:06.15]演唱:梁靜茹[04:09.65][00:07.94]lrc:winson007[01:45.81][00:18.27][00:20.52]用你的早安陪我吃晚餐[00:26.99]記得把想念存進撲滿[00:32.00]我　望著滿天星在閃[00:36.59]聽牛郎對織女說要勇敢[01:55.36][00:41.13]不怕我們在地球的兩端[02:00.11][00:47.29]看你的問候騎著魔毯[02:05.13][00:52.46]飛　用光速飛到我面前[02:10.09][00:57.33]你讓我看到北極星有十字星作伴[03:14.97][02:14.90][01:02.14]少了你的手臂當枕頭　我還不習慣[03:21.24][02:19.81][01:07.31]你的望遠鏡望不到　我北半球的孤單[03:26.32][02:25.13][01:12.32]太平洋的潮水跟著地球來迴旋轉[03:31.46][02:30.06][01:17.46]我會耐心地等　等你有一天靠岸[03:36.53][02:35.29][01:22.50]少了你的懷抱當暖爐　我還不習慣[03:41.65][02:40.37][01:27.64]Ｅ給你照片看不到　我北半球的孤單[03:46.90][02:45.49][01:32.69]世界再大兩顆真心就能互相取暖[03:51.93][02:50.64][01:37.82]想念不會偷懶　我的夢通通給你保管[02:59.94]間奏[03:59.11]music[04:15.93]end... 感謝 天蓬元帥  修正歌詞
"
222, Fly Away,"作詞：陳沒/張天成作曲：藍奕邦編曲：洪信傑這一次　是我自己為自己下的決定很小心　你說慢慢來別怕來不及如果我　還有一點點不安或者遲疑我不會　對你的反應那麼好奇落葉啊　其實也很不願意其實也不想回憶　誰沒等到錯過了流星我們啊　交集在這意外的假期一定哪裡見過你　一定曾經夢見你＊Fly away　無窮無盡是你深邃的眼睛　看著你　就可以讓我茫茫人海裡感到安定　Fly away　當我不顧一切無止盡追尋　有一個人　有一顆心　早已經默默之中在那裡更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 這一次　問我自己都說我毫不懷疑愛上你　終於我發現我還有勇氣唯一我　覺得遺憾的是我不夠仔細不瞭解　你說那一些話的用意幾乎是　所有時間在想你快樂之後是壓抑　有沒有過這樣的呼吸幸福啊　只要一個眼神的交集我們擁抱著刺激　我們渴望著相遇Repeat ＊　＊Fly away 當我不顧一切無止盡追尋是你的人　是你的心　日日夜夜陪我在這裡 感謝 akane  修正歌詞
"
223, 聽不到,"作詞：阿信(五月天)作曲：阿信(五月天)編曲：阿信/周恆毅夜　黑夜　寂寞的夜裡氣　生氣　對自己生氣軟弱的電話　又打　給你想　聽你　那邊的空氣有　什麼　精采的話題你還是溫柔　給我　婉轉　的距離＊我的聲音在笑　淚在飆　電話那頭的你可知道　世界若是那麼大　為何我要忘你　無處逃　我的聲音在笑　淚在飆　電話那頭的你可知道　世界若是那麼小　為何我的真心　你聽不到會　很會　偽裝我自己你　不該　背我的秘密更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 沈重都給我　微笑　給你奔　狂奔　空曠的感情走　暴走　暴走的傷心透明的嘆息　最後　還是　我的秘密Repeat ＊聽不到聽不到我的執著撲通撲通　一直在跳直到你有一天能夠明暸我做得到　我做得到Repeat ＊[00:13.49]聽不到[00:23.05]作詞：阿信(五月天)[00:25.39]作曲：阿信(五月天)[00:27.53]編曲：阿信/周恆毅[00:29.92][00:33.67]夜　黑夜　寂寞的夜裡[00:37.29]氣　生氣　對自己生氣[00:40.79]軟弱的電話　又打給你[00:48.17]想　聽你　那邊的空氣[00:51.97]有　什麼　精采的話題[00:55.59]你還是溫柔　給我婉轉的距離[02:57.16][02:04.83][01:02.40]我的聲音在笑　淚在飆[03:01.08][02:09.04][01:06.20]電話那頭的你可知道[03:04.57][02:12.54][01:10.29]世界若是那麼大[03:08.03][02:15.62][01:13.32]為何我要忘你　無處逃[03:11.52][02:19.42][01:17.07]我的聲音在笑　淚在飆[03:15.58][02:23.29][01:20.91]電話那頭的你可知道[03:19.24][02:27.08][01:24.75]世界若是那麼小[03:22.48][02:30.62][01:28.12]為何我的真心　你聽不到[01:36.13]會　很會　偽裝我自己[01:39.37]你　不該　背我的秘密[01:43.21]沈重都給我　微笑給你[01:50.76]奔　狂奔　空曠的感情[01:54.30]走　暴走　暴走的傷心[01:57.92]透明的嘆息　最後還是我的秘密[02:38.63]聽不到聽不到我的執著[02:42.39]撲通撲通一直在跳[02:46.22]直到你有一天能夠明暸[02:49.29]我做得到我做得到
"
224, Tiffany,"作詞：方文山作曲：張佳添@宇宙大爆炸編曲：姜智涵怎麼回事　突然會　在意起自己　左手的無名指需要裝飾　些什麼　難道要我提示情人節不用慶祝　現在我想要　那另一種幸福櫥窗裡那一隻銀白色 Tiffany 的戒指天使說戴著它就會　得到祝福說再多要冷靜要三思也不能　阻止我只想在紅色地毯　跟他跳舞OH~我願意　這一句話不停的練習更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 ☆午後的　那道陽光　對著我說不想繼續遊蕩　多自由　也比不上　鋪滿紅玫瑰的白色禮堂　我知道　愛的形狀　就在無名指的那個地方　閉上雙眼　只是想像　穿上禮服自己的模樣Repeat all onceRepeat ☆＊傻傻看著那櫥窗　夢在裡面發著光Repeat ＊＊[00:01.81]Tiffany[00:04.74]作詞：方文山[00:07.76]作曲：張佳添@宇宙大爆炸[00:13.75]編曲：姜智涵[00:16.24][00:20.48]怎麼回事　突然會[00:23.30]在意起自己　左手的無名指[00:26.01]需要裝飾　些什麼[00:28.44]難道要我提示[00:30.59]情人節不用慶祝[00:33.60]現在我想要[00:35.01]那另一種幸福[00:35.95]櫥窗裡那一隻銀白色 Tiffany 的戒指[00:38.98]天使說戴著它就會　得到祝福[00:41.30]說再多要冷靜要三思也不能　阻止[00:43.99]我只想在紅色地毯　跟他跳舞[00:46.46]OH~我願意[00:51.37]這一句話不停的練習[00:56.71]午後的　那道陽光[00:59.20]對著我說不想繼續遊蕩[01:01.78]多自由　也比不上[01:04.09]鋪滿紅玫瑰的白色禮堂[01:06.99]我知道　愛的形狀[01:09.47]就在無名指的那個地方[01:12.22]閉上雙眼　只是想像[01:17.03]穿上禮服自己的模樣[01:24.99][01:28.77][01:33.08]怎麼回事　突然會[01:35.26]在意起自己　左手的無名指[01:38.04]需要裝飾　些什麼[01:40.36]難道要我提示[01:43.27]情人節不用慶祝[01:45.61]現在我想要[01:46.91]那另一種幸福[01:48.43]櫥窗裡那一隻銀白色 Tiffany 的戒指[01:51.32]天使說戴著它就會　得到祝福[01:53.67]說再多要冷靜要三思也不能　阻止[01:56.31]我只想在紅色地毯　跟他跳舞[01:58.81]OH~我願意[02:03.85]這一句話不停的練習[02:08.96]午後的　那道陽光[02:11.49]對著我說不想繼續遊蕩[02:14.21]多自由　也比不上[02:16.71]鋪滿紅玫瑰的白色禮堂[02:19.36]我知道　愛的形狀[02:21.89]就在無名指的那個地方[02:24.55]閉上雙眼　只是想像[02:29.57]穿上禮服自己的模樣[02:41.08][02:45.16]午後的　那道陽光[02:47.70]對著我說不想繼續遊蕩[02:50.40]多自由　也比不上[02:52.85]鋪滿玫瑰的白色禮堂[02:55.67]我知道　愛的形狀[02:58.03]就在無名指的那個地方[03:00.71]閉上雙眼　只是想像[03:05.74]穿上禮服自己的模樣[03:17.89][03:12.69][03:31.27]傻傻看著那櫥窗[03:36.66]夢在裡面發著光[03:41.79]傻傻看著那櫥窗[03:47.19]夢在裡面發著光[03:52.35]傻傻看著那櫥窗[03:57.18]夢在裡面發著光
"
225, 愛是...,"作詞：葛大為作曲：木蘭號Aka陳韋翎編曲：黃中岳遇見很多　星星的夜空　守護著我莫名又溫暖的感受　流露心頭昨夜夢中　是你牽的我　路一直走忘記了多遠或多久＊我只有唯一的念頭　想擁有自由愛你的快樂☆愛是遙遠的天空　閃爍我編織的夢　你用所有時間　照亮現在的我　愛是幸福的輪廓　變化萬千的雲朵更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 　我用所有瞬間　記著你愛的我＃夏天剛走　微涼的街頭　我你吻過　我已經特別的感動　我對愛情　很執著　只有你能給我幸福　不會錯Repeat ＊☆＃我對愛情　很執著　只有你能給我幸福　不會錯[00:11.00]作詞：葛大為作曲：木蘭號Aka 陳韋翎 編曲：黃中岳[00:21.16]遇見很多　星星的夜空　守護著我[00:31.96]莫名又溫暖的感受流露心頭[00:42.15][00:43.67]昨夜夢中是你牽的我 路一直走[00:55.36]忘記了多遠或多久[01:02.49]我只有唯一的念頭[01:09.87]想擁有自由愛你的快樂[01:19.48]愛是遙遠的天空[01:24.00]閃爍我編織的夢[01:28.54]你用所有時間[01:30.35]照亮現在的我[01:34.57]愛是幸福的輪廓[01:38.47]變化萬千的雲朵[01:42.58]我用所有瞬間[01:44.38]記著你愛的我[01:50.63]夏天剛走[01:53.91]微涼的街頭[01:57.30]我 你吻過[02:00.73]我已經特別的感動[02:08.41]我對愛情　很執著[02:15.27]只有你能給我幸福[02:19.37]不會錯[02:24.92][02:41.06]我只有唯一的念頭[02:49.11]想擁有自由愛你的快樂[02:58.06]愛是遙遠的天空[03:02.04]閃爍我編織的夢[03:05.18]你用所有時間[03:08.35]照亮現在的我[03:13.22]愛是幸福的輪廓[03:16.62]變化萬千的雲朵[03:20.06]我用所有瞬間[03:22.91]記著你愛的我[03:28.27]夏天剛走　微涼的街頭[03:35.86]我你吻過[03:39.11]我已經特別的感動[03:46.62]我對愛情　很執著[03:53.79]只有你能給我幸福[03:57.59]不會錯[04:01.39]我對愛情很執著[04:08.70]只有你能給我幸福[04:12.78]不會錯
"
226, 一夜長大,"作詞：李宗盛作曲：許華強編曲：梁伯君末班車回家　雨一直下整夜忍的淚　他不聽話我不想去擦　就這樣吧愛讓這女孩　一夜長大　一夜長大想要說的話　竟然忘了啊我總是很少說　不懂得表達分手我不怕　你知道嗎你知道的啊　只是　那幾乎成真我們的家　你真的不想嗎那這些年的專心無猜你只當我是朋友嗎我以為雨聲會遮住你的回答它卻那麼清楚啊讓這個你曾深愛的女孩　一夜長大原因一定很多　就隨你吧究竟為什麼　我不管它更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 分手我不怕　你知道嗎你知道了吧　只是　那幾乎成真我們的家　你再也不想嗎那這些年的專心無猜當朋友都不好嗎我多想雨中聽不清你的回答它卻那麼清楚啊讓這個你曾深愛的女孩　一夜長大那幾乎成真　我們的家你從此不想嗎那這些年的專心無猜你只當我是朋友嗎我以為雨中聽不見你的回答它卻那麼清楚啊讓這個你曾深愛的女孩　一夜長大一夜長大[00:01.00]梁靜茹 - 一夜長大[00:03.00]作詞：李宗盛 作曲：許華強[00:04.71]編曲：梁伯君[00:09.35][00:14.78]末班車回家　雨一直下[00:17.85]整夜忍的淚　他不聽話[00:25.01]我不想去擦　就這樣吧[00:32.23]愛讓這女孩[00:40.29][03:51.14]一夜長大　一夜長大[00:43.62]想要說的話　竟然忘了啊[00:51.53]我總是很少說　不懂得表達[00:58.56]分手我不怕　你知道嗎[01:05.89]你知道的啊[01:12.87][02:51.04]只是　那幾乎成真[01:16.20]我們的家[01:18.62]你真的不想嗎[01:21.96][02:59.35][03:33.21]那這些年的專心無猜[01:24.75][03:36.31]你只當我是朋友嗎[01:29.31]我以為雨聲會遮住你的回答[01:32.54][03:09.73][03:43.62]它卻那麼清楚啊[01:36.93][03:14.31][03:48.20]讓這個你曾深愛的女孩[01:39.90][03:17.34][03:58.84]一夜長大[01:47.37]原因一定很多　就隨你吧[02:26.87]究竟為什麼　我不管它[02:35.70]分手我不怕　你知道嗎[02:43.56]你知道了吧[02:53.68]我們的家[02:56.45]你再也不想嗎[03:02.21]當朋友都不好嗎[03:06.93]我多想雨中聽不清你的回答[03:25.07]那幾乎成真　我們的家[03:28.71]你從此不想嗎[03:40.71]我以為雨中聽不見你的回答
"
227, 勇氣,"作詞：瑞業作曲：光良編曲：Mac Chew終於作了這個決定別人怎麼說我不理只要你也一樣的肯定我願意天涯海角都隨你去我知道一切不容易我的心一直溫習說服自己最怕你忽然說要放棄愛真的需要勇氣來面對流言蜚語只要你一個眼神肯定我的愛就有意義我們都需要勇氣去相信會在一起人潮擁擠我能感覺你放在我手心裡你的真心終於作了這個決定別人怎麼說我不理只要你也一樣的肯定我願意天涯海角都隨你去我知道一切不容易我的心一直溫習說服自己最怕你忽然說要放棄愛真的需要勇氣更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 來面對流言蜚語只要你一個眼神肯定我的愛就有意義我們都需要勇氣去相信會在一起人潮擁擠我能感覺你放在我手心裡你的真心如果我的堅強任性會不小心傷害了你你能不能溫柔提醒我雖然心太急更害怕錯過你愛真的需要勇氣來面對流言蜚語只要你一個眼神肯定我的愛就有意義我們都需要勇氣去相信會在一起人潮擁擠我能感覺你放在我手心裡你的真心[00:01.00]梁靜茹 - 勇氣[00:03.00]作詞：瑞業 作曲：光良 編曲：Mac Chew[00:18.35][01:28.25]終於作了這個決定　別人怎麼說我不理[00:27.15][01:43.60]只要你也一樣的肯定[00:30.45][01:47.12]我願意天涯海角都隨你去[00:34.62][01:51.39]我知道一切不容易[00:38.64][01:55.43]我的心一直溫習說服自己[00:43.37][01:59.98]最怕你忽然說要放棄[00:48.60][02:05.68][03:00.23]愛真的需要勇氣　來面對流言蜚語[00:59.43][02:14.18][03:08.04]只要你一個眼神肯定　我的愛就有意義[01:08.46][02:22.89][03:16.96]我們都需要勇氣　去相信會在一起[01:15.96][02:30.64][03:24.42]人潮擁擠我能感覺你[01:20.46][02:35.26][03:29.09]放在我手心裡　你的真心[02:41.95]如果我的堅強任性[02:47.48]會不小心傷害了你[02:52.56]你能不能溫柔提醒[02:56.03]我雖然心太急　更害怕錯過你
"
228, 無條件為你,"改編詞：張天成作詞：Lee/Jae-Kyung作曲：Lee/Sang-Ho編曲：王豫民愛你等於擁有一片天空　任何風吹草動都有你存在其中　自然而然的輕鬆一路到夏天的尾聲　無所謂到過於激動我們有笑容　我們曾心動　不再是無動於衷無條件為你不顧明天的安穩更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 為你變堅強相信你的眼神不敢想不敢問　有一天壞的可能無條件為你放棄單獨的旅程為你堅強就不怕犧牲我的靈魂　如此沸騰　為我愛的人喜歡複雜還是習慣單純　我願盡力完成你在我心中幾分　難以形容的責任愛一個人付出才會完整無條件　越愛就越深　永遠不分　啊
"
229, 分手快樂(獨唱版),"作詞：姚若龍作曲：郭文賢編曲：陳飛午我無法幫你預言　委曲求全有沒有用可是我多麼不捨　朋友愛得那麼苦痛愛可以不問對錯　至少要喜悅感動如果他總為別人撐傘　妳何苦非為他等在雨中泡咖啡讓妳暖手　想擋擋妳心口裡的風妳卻想上街走走　吹吹冷風會清醒的多妳說妳不怕分手　只有點遺憾難過更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 情人節就要來了　剩自己一個其實愛對了人　情人節每天都過分手快樂　祝妳快樂　妳可以找到更好的不想過冬　厭倦沉重　就飛去熱帶的島嶼游泳分手快樂　請妳快樂　揮別錯的才能和對的相逢離開舊愛　像坐慢車　看透徹了心就會是晴朗的沒人能把誰的幸福沒收　你發誓你會活得有笑容　　　　　　　　　　 (你自信時候真的美多了)
"
230, 我喜歡,"作詞：潘協慶作曲：潘協慶編曲：王豫民看藍藍的天空下　綿綿的白雪　停在你臉上愛在巴黎的賽納河畔上面眺望趕不上的玻璃船　卻不覺得遺憾早已沉醉在你暖暖的手掌　緊握住我不放偷偷的聞著你　帶孩子氣的男人香呼...我喜歡　就這樣　靠在你胸膛呼...我喜歡　沒有時間　沒有方向呼...我喜歡　像這樣愛的好自然不用管別人投什麼眼光隨你帶著我四處的(去)遊蕩更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 呼...我喜歡　一醒來　有你在身旁呼...我喜歡　賴在床上　看你喝湯呼...我喜歡　你的手　放在我肩膀像是擔心我會消失一樣為我每一吋消瘦(瘦弱)而感傷　好想就這樣有你在身旁　一直到天長在日記裡圈上每一頁都有你　好幸福的時光對照第一次見面到此刻的溫柔是不是都一樣　卻找不到遺憾[00:01.00]梁靜茹 - 我喜歡[00:10.00][04:20.18]轉載來自 ※Http://www.mojim.com　魔鏡歌詞網[00:15.00]看藍藍的天空下　綿綿的白雪　停在你臉上[00:26.45]愛在巴黎的賽納河畔上面眺望[00:32.45]趕不上的玻璃船　卻不覺得遺憾[00:38.51][02:28.14]早已沉醉在你暖暖的手掌　緊握住我不放[00:47.32][02:37.21]偷偷的聞著你　帶孩子氣的男人香[00:55.70][02:45.64]呼...我喜歡　就這樣　靠在你胸膛[01:02.18][02:52.03]呼...我喜歡　沒有時間　沒有方向[01:06.45][02:56.21]呼...我喜歡　像這樣愛的好自然[01:11.32][03:01.28]不用管別人投什麼眼光[01:15.07]隨你帶著我四處的遊蕩[01:19.65][03:09.45][03:34.34]呼...我喜歡　一醒來　有你在身旁[01:24.89][03:14.82][03:51.43]呼...我喜歡　賴在床上　看你喝湯[01:29.40][03:19.15][03:55.73]呼...我喜歡　你的手　放在我肩膀[01:34.11][03:24.01][04:00.50]像是擔心我會消失一樣[01:39.12]為我每一吋消瘦而感傷　好想就這樣[01:43.92][04:10.86]有你在身旁　一直到天長[01:53.81]在日記裡圈上每一頁都有你　好幸福的時光[02:16.32]對照第一次見面到此刻的溫柔[02:22.31]是不是都一樣　卻找不到遺憾[03:04.89]隨你帶著我四處去遊蕩[03:27.71][04:04.37]為我每一吋瘦弱而感傷　好想就這樣
"
231, 為我好,"作詞：小寒作曲：黃韻仁編曲：黃韻仁才知道　你臉上的微笑不是幸福代表　是種不自在的禮貌才知道　感情已經動搖我一直被誤導　是你還不願意揭曉太多小煩惱　怪我們不懂得拋太多的問號　答案也都不必找只換來疲勞　忘了要一起變老為何要無話可說　才懂沉默比爭吵難熬為何會在恨消失後　愛還是挽回不了更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 為何要在疼愛我的時候　才對我說離開我都是為我好才知道　感情已經動搖我一直被誤導　是你還不願意揭曉太多小煩惱　怪我們不懂得拋太多的問號　答案也都不必找只換來疲勞　忘了要一起變老為何要無話可說　才懂沉默比爭吵難熬為何會在恨消失後　愛還是挽回不了為何要在疼愛我的時候　才對我說離開我都是為我好
"
232, 不想睡,"Ot：島唄作詞：宮澤和史改編詞：陳沒作曲：宮澤和史編曲：項仲為宇宙中　默默自轉的星球　冥冥之中你要現在遇見我＊我看過　瞬間燃燒的花火　曇花一現之後悄悄的墜落　我醉過　真夏冰釀的美酒　醒來以後還有你在陪著我＃那種微酸的滋味　有點微醺的感覺　夢做一半比較美　愛我的人還沒睡更多更詳盡歌詞 在 ※ Mojim.com　魔鏡歌詞網 ☆不想睡　我要陪你一整夜　我要幸福的催眠　天旋地轉的暈眩　不想睡　我要陪你一整夜　我要今天的完美　不要明天的幻覺Repeat ＊＃☆雪花盛開在風中　是你緊緊抱著我　淚光在閃動　一閃　一道彩虹Repeat ☆La……. La……. La……. La……. La……. La…….
"
233, 如果有一天,"作詞：易齊作曲：郭文賢編曲：黃韻仁現在也只能欣賞　唯一的合照一張淡忘了的是那個街角　想念的是當時的微笑生活中交錯失望　越想念就越孤單若再被寂寞迎頭趕上　多感傷原來只是正常你是不是也在品嚐　一個人的咖啡和天光是不是也忽然察覺到　多出時間看天色的變換如果有一天　我們再見面　時間會不會倒退一點也許我們都忽略　互相傷害之外的感覺如果哪一天　我們都發現　好聚好散不過是種遮掩如果我們沒發現　就給彼此多一點時間
"
